,feh,prob
629,1271.7971797179719,1.4705334185712096e-48
630,1271.927192719272,1.4822808218819797e-48
631,1272.0572057205723,1.49318249953798e-48
632,1272.1872187218723,1.5030863936232497e-48
633,1272.3172317231724,1.5118465887079997e-48
634,1272.4472447244725,1.519324301098862e-48
635,1272.5772577257726,1.52538886151202e-48
636,1272.7072707270727,1.529918679103105e-48
637,1272.8372837283728,1.5328021740022475e-48
638,1272.9672967296729,1.53393866487122e-48
639,1273.0973097309732,1.5332391976059084e-48
640,1273.2273227322733,1.530627301276038e-48
641,1273.3573357335733,1.52603965752212e-48
642,1273.4873487348736,1.5194266701751215e-48
643,1273.6173617361737,1.5107529227429372e-48
644,1273.7473747374738,1.499997512559576e-48
645,1273.877387738774,1.487154251945203e-48
646,1274.007400740074,1.4722317285460625e-48
647,1274.137413741374,1.4552532191171133e-48
648,1274.2674267426742,1.436256453401847e-48
649,1274.3974397439745,1.4152932272507142e-48
650,1274.5274527452746,1.3924288668038583e-48
651,1274.6574657465746,1.3677415483015992e-48
652,1274.787478747875,1.3413214807402277e-48
653,1274.917491749175,1.3132699612610775e-48
654,1275.0475047504751,1.2836983155841998e-48
655,1275.1775177517752,1.2527267380325616e-48
656,1275.3075307530753,1.2204830476259874e-48
657,1275.4375437543754,1.1871013782786828e-48
658,1275.5675567556755,1.1527208223536859e-48
659,1275.6975697569758,1.1174840475240594e-48
660,1275.8275827582759,1.0815359072385774e-48
661,1275.957595759576,1.0450220649043392e-48
662,1276.0876087608763,1.0080876513046908e-48
663,1276.2176217621763,9.708759737557536e-49
664,1276.3476347634764,9.335272940710921e-49
665,1276.4776477647765,8.96177690680508e-49
666,1276.6076607660766,8.589580181713786e-49
667,1276.7376737673767,8.219929752869052e-49
668,1276.8676867686768,7.854002899827911e-49
669,1276.997699769977,7.492900276391032e-49
670,1277.1277127712772,7.13764025995864e-49
671,1277.2577257725773,6.789154579213814e-49
672,1277.3877387738776,6.4482852073873005e-49
673,1277.5177517751777,6.115782486537816e-49
674,1277.6477647764777,5.792304428247512e-49
675,1277.7777777777778,5.4784171189983625e-49
676,1277.907790779078,5.174596143707269e-49
677,1278.037803780378,4.881228929342995e-49
678,1278.167816781678,4.5986179019771114e-49
679,1278.2978297829782,4.32698434496277e-49
680,1278.4278427842785,4.066472843258379e-49
681,1278.5578557855786,3.817156198918701e-49
682,1278.6878687868789,3.579040705292255e-49
683,1278.817881788179,3.352071671971306e-49
684,1278.947894789479,3.136139099231938e-49
685,1279.0779077907791,2.931083408439685e-49
686,1279.2079207920792,2.7367011440633928e-49
687,1279.3379337933793,2.5527505727314748e-49
688,1279.4679467946794,2.3789571150323675e-49
689,1279.5979597959795,2.215018556045596e-49
690,1279.7279727972798,2.060609990829006e-49
691,1279.8579857985799,1.9153884708228257e-49
692,1279.9879987998802,1.7789973263246938e-49
693,1280.1180118011803,1.6510701486010877e-49
694,1280.2480248024804,1.5312344228090606e-49
695,1280.3780378037804,1.4191148095099418e-49
696,1280.5080508050805,1.314336078344548e-49
697,1280.6380638063806,1.2165257021558145e-49
698,1280.7680768076807,1.1253161237907894e-49
699,1280.8980898089808,1.0403467108180464e-49
700,1281.028102810281,9.612654156979914e-50
701,1281.1581158115812,8.877301605148345e-50
702,1281.2881288128813,8.194099663972009e-50
703,1281.4181418141816,7.559858482287128e-50
704,1281.5481548154817,6.971514953380236e-50
705,1281.6781678167818,6.426137585944635e-50
706,1281.8081808180818,5.920929638323524e-50
707,1281.938193819382,5.453230707984726e-50
708,1282.068206820682,5.02051695992287e-50
709,1282.198219821982,4.620400168024995e-50
710,1282.3282328232824,4.250625733755908e-50
711,1282.4582458245825,3.909069835846941e-50
712,1282.5882588258826,3.5937358545599223e-50
713,1282.718271827183,3.3027502034151253e-50
714,1282.848284828483,3.03435769106624e-50
715,1282.978297829783,2.7869165256392906e-50
716,1283.1083108310831,2.558893063902548e-50
717,1283.2383238323832,2.348856397511548e-50
718,1283.3683368336833,2.1554728589640655e-50
719,1283.4983498349834,1.9775005201823146e-50
720,1283.6283628362837,1.8137837473548243e-50
721,1283.7583758375838,1.663247866393135e-50
722,1283.8883888388839,1.5248939846477781e-50
723,1284.0184018401842,1.3977940058890082e-50
724,1284.1484148414843,1.281085867516321e-50
725,1284.2784278427844,1.1739690213400181e-50
726,1284.4084408440845,1.0757001721700556e-50
727,1284.5384538453845,9.855892820197367e-51
728,1284.6684668466846,9.029958419361242e-51
729,1284.7984798479847,8.27325408366167e-51
730,1284.928492849285,7.58026396689581e-51
731,1285.058505850585,6.945871209473282e-51
732,1285.1885188518852,6.365330659791141e-51
733,1285.3185318531855,5.834243761589406e-51
734,1285.4485448544856,5.348535435173984e-51
735,1285.5785578557857,4.9044327733950444e-51
736,1285.7085708570858,4.498445372296806e-51
737,1285.8385838583858,4.1273471200715675e-51
738,1285.968596859686,3.788159276683712e-51
739,1286.098609860986,3.478134688119687e-51
740,1286.228622862286,3.1947429939783606e-51
741,1286.3586358635864,2.9356567035198453e-51
742,1286.4886488648865,2.6987380324067745e-51
743,1286.6186618661868,2.4820264102688038e-51
744,1286.748674867487,2.283726586226222e-51
745,1286.878687868787,2.1021972757268765e-51
746,1287.008700870087,1.9359403069402795e-51
747,1287.1387138713872,1.7835902378181564e-51
748,1287.2687268726872,1.6439044260078443e-51
749,1287.3987398739873,1.5157535426403842e-51
750,1287.5287528752874,1.3981125277834902e-51
751,1287.6587658765877,1.290051989913716e-51
752,1287.7887788778878,1.1907300545684634e-51
753,1287.9187918791881,1.0993846682580339e-51
754,1288.0488048804882,1.0153263632160764e-51
755,1288.1788178817883,9.379314868810326e-52
756,1288.3088308830884,8.66635897308517e-52
757,1288.4388438843885,8.009291224676174e-52
758,1288.5688568856885,7.403489776668153e-52
759,1288.6988698869886,6.84476631575214e-52
760,1288.8288828882887,6.329321076085658e-52
761,1288.958895889589,5.853702039591079e-52
762,1289.0889088908891,5.414768125305727e-52
763,1289.2189218921892,5.009656144701599e-52
764,1289.3489348934895,4.635751280119298e-52
765,1289.4789478947896,4.290660829413365e-52
766,1289.6089608960897,3.97219095176234e-52
767,1289.7389738973898,3.678326147261751e-52
768,1289.8689868986899,3.407211205250119e-52
769,1289.99899989999,3.1571353636688138e-52
